8433.232336003144;8375.355080805906;8369.781665084629;8370.131527557713;8415.674446549907;8425.750790929804
8409.500182685184;8342.899661563522;8338.983309571022;8339.052303254197;8380.185322153191;8404.009800735985
8426.641714332829;8423.124986959327;8397.646500908555;8403.739715126354;8409.60539661117;8409.743319348958
8435.400837491004;8270.817956655867;8141.893155085954;8145.985561632478;8150.286139677183;8150.364878815879
8465.633232793385;8223.701031447506;8138.518828060073;8147.516762519557;8150.81446728748;8154.9933405680185
8370.991571628285;8128.553725707593;8044.951425406381;8062.448473380395;8063.280296760122;8064.177981190522
8453.028384615049;8383.679497960102;8340.181455592223;8342.102519201402;8364.790190664919;8373.076872500525
8447.664772143404;8305.511770893641;8280.771429852697;8283.323303292405;8283.510987664577;8283.550451469026
8405.549865827257;8118.687379877664;8113.804715410264;8114.80424495479;8152.871337689039;8167.51429705325
8417.328349394791;8264.915586726396;8235.116627178333;8258.405166993114;8266.773512108635;8269.16026374471
